date,search_type,clicks,impressions,ctr,avg_position,data_state,source_timezone,refresh_id,data_quality,source
2025-07-29,googleNews,0,0,0,,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-07-30,googleNews,0,0,0,,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-07-31,googleNews,0,0,0,,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-08-01,googleNews,0,0,0,,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-08-02,googleNews,0,0,0,,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-08-03,googleNews,0,0,0,,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-08-04,googleNews,0,0,0,,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-08-05,googleNews,0,0,0,,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-08-06,googleNews,0,0,0,,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-08-07,googleNews,0,0,0,,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-08-08,googleNews,0,0,0,,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-08-09,googleNews,0,0,0,,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-08-10,googleNews,0,0,0,,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-08-11,googleNews,0,0,0,,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-08-12,googleNews,0,0,0,,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-08-13,googleNews,0,0,0,,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-08-14,googleNews,0,0,0,,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-08-15,googleNews,0,0,0,,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-08-16,googleNews,0,0,0,,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-08-17,googleNews,0,0,0,,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-08-18,googleNews,0,0,0,,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-08-19,googleNews,0,0,0,,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-08-20,googleNews,0,0,0,,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-08-21,googleNews,0,0,0,,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-08-22,googleNews,0,0,0,,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-08-23,googleNews,0,0,0,,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-08-24,googleNews,0,0,0,,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-08-25,googleNews,0,0,0,,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-08-26,googleNews,0,0,0,,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-08-27,googleNews,0,0,0,,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-08-28,googleNews,0,0,0,,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-08-29,googleNews,0,0,0,,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-08-30,googleNews,0,0,0,,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-08-31,googleNews,0,0,0,,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-09-01,googleNews,0,0,0,,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-09-02,googleNews,0,0,0,,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-09-03,googleNews,0,0,0,,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-09-04,googleNews,0,0,0,,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-09-05,googleNews,0,0,0,,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-09-06,googleNews,0,0,0,,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-09-07,googleNews,0,0,0,,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-09-08,googleNews,0,0,0,,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-09-09,googleNews,0,0,0,,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-09-10,googleNews,0,0,0,,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-09-11,googleNews,0,0,0,,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-09-12,googleNews,0,0,0,,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-09-13,googleNews,0,0,0,,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-09-14,googleNews,0,0,0,,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-09-15,googleNews,0,0,0,,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-09-16,googleNews,0,0,0,,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-09-17,googleNews,0,0,0,,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-09-18,googleNews,0,0,0,,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-09-19,googleNews,0,0,0,,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-09-20,googleNews,0,0,0,,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-09-21,googleNews,0,0,0,,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-09-22,googleNews,0,0,0,,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-09-23,googleNews,0,0,0,,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-09-24,googleNews,0,0,0,,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-09-25,googleNews,0,0,0,,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-09-26,googleNews,0,0,0,,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-09-27,googleNews,0,0,0,,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-09-28,googleNews,0,0,0,,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-09-29,googleNews,0,0,0,,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-09-30,googleNews,0,0,0,,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-10-01,googleNews,0,0,0,,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-10-02,googleNews,0,0,0,,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-10-03,googleNews,0,0,0,,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-10-04,googleNews,0,0,0,,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-10-05,googleNews,0,0,0,,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-10-06,googleNews,0,0,0,,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-10-07,googleNews,0,0,0,,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-10-08,googleNews,0,0,0,,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-10-09,googleNews,0,0,0,,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-10-10,googleNews,0,0,0,,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-10-11,googleNews,0,0,0,,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-10-12,googleNews,0,0,0,,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-10-13,googleNews,0,0,0,,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-10-14,googleNews,0,0,0,,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-10-15,googleNews,0,0,0,,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-10-16,googleNews,0,0,0,,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-10-17,googleNews,0,0,0,,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-10-18,googleNews,0,0,0,,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-10-19,googleNews,0,0,0,,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-10-20,googleNews,0,0,0,,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-10-21,googleNews,0,0,0,,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-10-22,googleNews,0,0,0,,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-10-23,googleNews,0,0,0,,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-10-24,googleNews,0,0,0,,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-10-25,googleNews,0,0,0,,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-10-26,googleNews,0,0,0,,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-10-27,googleNews,0,0,0,,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-10-28,googleNews,0,0,0,,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-10-29,googleNews,0,0,0,,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-10-30,googleNews,0,0,0,,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-10-31,googleNews,0,0,0,,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-11-01,googleNews,0,0,0,,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-11-02,googleNews,0,0,0,,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-11-03,googleNews,0,0,0,,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-11-04,googleNews,0,0,0,,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-11-05,googleNews,0,0,0,,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-11-06,googleNews,0,0,0,,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-11-07,googleNews,0,0,0,,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-11-08,googleNews,0,0,0,,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-11-09,googleNews,0,0,0,,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-11-10,googleNews,0,0,0,,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-11-11,googleNews,0,0,0,,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-11-12,googleNews,0,0,0,,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-11-13,googleNews,0,0,0,,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-11-14,googleNews,0,0,0,,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-11-15,googleNews,0,0,0,,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-11-16,googleNews,0,0,0,,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-11-17,googleNews,0,0,0,,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-11-18,googleNews,0,0,0,,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-11-19,googleNews,0,0,0,,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-11-20,googleNews,0,0,0,,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-11-21,googleNews,0,0,0,,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-11-22,googleNews,0,0,0,,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-11-23,googleNews,0,0,0,,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-11-24,googleNews,0,0,0,,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-11-25,googleNews,0,0,0,,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-11-26,googleNews,0,0,0,,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-11-27,googleNews,0,0,0,,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-11-28,googleNews,0,0,0,,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-11-29,googleNews,0,0,0,,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-11-30,googleNews,0,0,0,,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-12-01,googleNews,0,0,0,,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-12-02,googleNews,0,0,0,,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-12-03,googleNews,0,0,0,,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-12-04,googleNews,0,0,0,,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-12-05,googleNews,0,0,0,,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-12-06,googleNews,0,0,0,,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-12-07,googleNews,0,0,0,,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-12-08,googleNews,0,0,0,,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-12-09,googleNews,0,0,0,,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-12-10,googleNews,0,0,0,,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-12-11,googleNews,0,0,0,,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-12-12,googleNews,0,0,0,,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-12-13,googleNews,0,0,0,,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-12-14,googleNews,0,0,0,,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-12-15,googleNews,0,0,0,,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-12-16,googleNews,0,0,0,,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-12-17,googleNews,0,0,0,,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-12-18,googleNews,0,0,0,,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-12-19,googleNews,0,0,0,,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-12-20,googleNews,0,0,0,,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-12-21,googleNews,0,0,0,,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-12-22,googleNews,0,0,0,,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-12-23,googleNews,0,0,0,,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-12-24,googleNews,0,0,0,,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-12-25,googleNews,0,0,0,,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-12-26,googleNews,0,0,0,,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-12-27,googleNews,0,0,0,,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-12-28,googleNews,0,0,0,,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-12-29,googleNews,0,0,0,,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-12-30,googleNews,0,0,0,,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-12-31,googleNews,0,0,0,,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2026-01-01,googleNews,0,0,0,,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2026-01-02,googleNews,0,0,0,,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2026-01-03,googleNews,0,0,0,,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2026-01-04,googleNews,0,0,0,,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2026-01-05,googleNews,0,0,0,,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
